gps_time,comp_time,lat,lon,alt,quality,hdop
04:13:54.900000,1749701634.9610887,37.5990380,127.0434872,39.200,5,1.06
04:13:55,1749701635.066437,37.5990375,127.0434870,39.100,5,1.06
04:13:55.100000,1749701635.161933,37.5990367,127.0434867,39.100,5,1.06
04:13:55.200000,1749701635.2621598,37.5990360,127.0434863,39.200,5,1.06
04:13:55.300000,1749701635.3583198,37.5990353,127.0434862,39.100,5,1.06
04:13:55.400000,1749701635.461663,37.5990347,127.0434858,39.100,5,1.06
04:13:55.500000,1749701635.5597856,37.5990340,127.0434852,39.100,5,1.06
04:13:55.600000,1749701635.6718922,37.5990332,127.0434847,39.100,5,1.06
04:13:55.700000,1749701635.7692454,37.5990327,127.0434843,39.100,5,1.06
04:13:55.800000,1749701635.8591475,37.5990320,127.0434842,39.100,5,1.06
04:13:55.900000,1749701635.9630868,37.5990312,127.0434835,39.000,5,1.06
04:13:56,1749701636.072521,37.5990303,127.0434828,39.100,5,1.06
04:13:56.100000,1749701636.1595023,37.5990295,127.0434823,39.100,5,1.06
04:13:56.200000,1749701636.2576628,37.5990285,127.0434818,39.100,5,1.06
04:13:56.300000,1749701636.362991,37.5990273,127.0434812,39.100,5,1.06
04:13:56.400000,1749701636.460543,37.5990265,127.0434805,39.100,5,1.06
04:13:56.500000,1749701636.560752,37.5990255,127.0434802,39.100,5,1.06
04:13:56.600000,1749701636.6614401,37.5990245,127.0434798,39.100,5,1.06
04:13:56.700000,1749701636.7596562,37.5990233,127.0434798,39.100,5,1.06
04:13:56.800000,1749701636.866878,37.5990225,127.0434795,39.100,5,1.06
04:13:56.900000,1749701636.9607213,37.5990215,127.0434793,39.100,5,1.06
04:13:57,1749701637.067174,37.5990205,127.0434790,39.100,5,1.06
04:13:57.100000,1749701637.1585102,37.5990197,127.0434788,39.100,5,1.06
04:13:57.200000,1749701637.2608364,37.5990190,127.0434787,39.100,5,1.06
04:13:57.300000,1749701637.3605807,37.5990178,127.0434785,39.100,5,1.06
04:13:57.400000,1749701637.46018,37.5990168,127.0434785,39.100,5,1.06
04:13:57.500000,1749701637.561639,37.5990160,127.0434782,39.100,5,1.06
04:13:57.600000,1749701637.6695142,37.5990153,127.0434777,39.100,5,1.06
04:13:57.700000,1749701637.7595353,37.5990143,127.0434773,39.000,5,1.06
04:13:57.800000,1749701637.8605897,37.5990133,127.0434768,39.100,5,1.06
04:13:57.900000,1749701637.9597886,37.5990125,127.0434767,39.100,5,1.06
04:13:58,1749701638.0625496,37.5990118,127.0434763,39.000,5,1.06
04:13:58.100000,1749701638.160651,37.5990108,127.0434762,39.000,5,1.06
04:13:58.200000,1749701638.2598834,37.5990098,127.0434760,39.000,5,1.06
04:13:58.300000,1749701638.359498,37.5990090,127.0434755,39.000,5,1.06
04:13:58.400000,1749701638.4605758,37.5990082,127.0434752,39.000,5,1.06
04:13:58.500000,1749701638.55957,37.5990072,127.0434747,39.000,5,1.06
04:13:58.600000,1749701638.6594484,37.5990063,127.0434743,39.000,5,1.06
04:13:58.700000,1749701638.7606921,37.5990057,127.0434740,39.000,5,1.06
04:13:58.800000,1749701638.860028,37.5990047,127.0434737,39.000,5,1.06
04:13:58.900000,1749701638.956693,37.5990037,127.0434733,39.000,5,1.06
04:13:59,1749701639.0669086,37.5990028,127.0434732,39.000,5,1.06
04:13:59.100000,1749701639.1619155,37.5990020,127.0434728,39.000,5,1.06
04:13:59.200000,1749701639.2605102,37.5990008,127.0434722,39.000,5,1.06
04:13:59.300000,1749701639.3615303,37.5990000,127.0434718,39.000,5,1.06
04:13:59.400000,1749701639.4604485,37.5989992,127.0434715,39.000,5,1.06
04:13:59.500000,1749701639.5600052,37.5989982,127.0434712,39.000,5,1.06
04:13:59.600000,1749701639.6716805,37.5989973,127.0434708,39.000,5,1.06
04:13:59.700000,1749701639.7594965,37.5989963,127.0434707,39.000,5,1.06
04:13:59.800000,1749701639.8568273,37.5989955,127.0434703,39.000,5,1.06
04:13:59.900000,1749701639.960073,37.5989945,127.0434700,39.000,5,1.06
04:14:00,1749701640.066002,37.5989937,127.0434695,39.000,5,1.06
04:14:00.100000,1749701640.1603408,37.5989928,127.0434697,39.000,5,1.06
04:14:00.200000,1749701640.2675822,37.5989920,127.0434695,39.000,5,1.06
04:14:00.300000,1749701640.361387,37.5989910,127.0434692,39.000,5,1.06
04:14:00.400000,1749701640.4592278,37.5989900,127.0434692,39.000,5,1.06
04:14:00.500000,1749701640.5607915,37.5989892,127.0434688,39.000,5,1.06
04:14:00.600000,1749701640.6586092,37.5989885,127.0434685,39.000,5,1.06
04:14:00.700000,1749701640.7570786,37.5989875,127.0434682,39.000,5,1.06
04:14:00.800000,1749701640.8611,37.5989867,127.0434680,39.000,5,1.06
04:14:00.900000,1749701640.9581237,37.5989860,127.0434678,39.000,5,1.06
04:14:01,1749701641.0628252,37.5989850,127.0434678,39.000,5,1.06
04:14:01.100000,1749701641.162121,37.5989840,127.0434678,39.000,5,1.06
04:14:01.200000,1749701641.2597644,37.5989832,127.0434677,39.000,5,1.06
04:14:01.300000,1749701641.3668861,37.5989825,127.0434673,39.000,5,1.06
04:14:01.400000,1749701641.4608603,37.5989815,127.0434668,39.000,5,1.06
04:14:01.500000,1749701641.559736,37.5989807,127.0434667,39.000,5,1.06
04:14:01.600000,1749701641.6655216,37.5989798,127.0434665,39.000,5,1.06
04:14:01.700000,1749701641.7602057,37.5989792,127.0434665,38.900,5,1.06
04:14:01.800000,1749701641.8593671,37.5989782,127.0434667,38.900,5,1.06
04:14:01.900000,1749701641.9595752,37.5989773,127.0434663,38.900,5,1.06
04:14:02,1749701642.0666199,37.5989765,127.0434662,38.900,5,1.06
04:14:02.100000,1749701642.1601694,37.5989758,127.0434657,38.900,5,1.06
04:14:02.200000,1749701642.26043,37.5989748,127.0434653,38.900,5,1.06
04:14:02.300000,1749701642.3613505,37.5989742,127.0434650,38.900,5,1.06
04:14:02.400000,1749701642.460399,37.5989733,127.0434648,38.900,5,1.06
04:14:02.500000,1749701642.5583274,37.5989725,127.0434647,39.000,5,1.06
04:14:02.600000,1749701642.6612453,37.5989717,127.0434642,38.900,5,1.06
04:14:02.700000,1749701642.7643862,37.5989708,127.0434640,39.000,5,1.06
04:14:02.800000,1749701642.8603387,37.5989700,127.0434635,38.900,5,1.06
04:14:02.900000,1749701642.9619026,37.5989690,127.0434630,38.900,5,1.06
04:14:03,1749701643.0668454,37.5989682,127.0434628,38.900,5,1.06
04:14:03.100000,1749701643.1604176,37.5989675,127.0434625,38.900,5,1.06
04:14:03.200000,1749701643.2614157,37.5989667,127.0434625,38.900,5,1.06
04:14:03.300000,1749701643.360097,37.5989655,127.0434620,38.900,5,1.06
04:14:03.400000,1749701643.4575787,37.5989648,127.0434618,38.900,5,1.06
04:14:03.500000,1749701643.562083,37.5989640,127.0434617,38.900,5,1.06
04:14:03.600000,1749701643.6703336,37.5989630,127.0434610,38.900,5,1.06
04:14:03.700000,1749701643.7605424,37.5989622,127.0434607,38.900,5,1.06
04:14:03.800000,1749701643.8612728,37.5989613,127.0434603,38.900,5,1.06
04:14:03.900000,1749701643.959674,37.5989605,127.0434602,38.800,5,1.06
04:14:04,1749701644.0646996,37.5989595,127.0434600,38.800,5,1.06
04:14:04.100000,1749701644.1615853,37.5989587,127.0434597,38.800,5,1.06
04:14:04.200000,1749701644.2604976,37.5989578,127.0434595,38.800,5,1.06
04:14:04.300000,1749701644.3577695,37.5989568,127.0434588,38.800,5,1.06
04:14:04.400000,1749701644.4611268,37.5989558,127.0434583,38.900,5,1.06
04:14:04.500000,1749701644.5609741,37.5989550,127.0434580,38.900,5,1.06
04:14:04.600000,1749701644.6602728,37.5989540,127.0434577,38.900,5,1.06
04:14:04.700000,1749701644.760675,37.5989532,127.0434575,38.800,5,1.06
04:14:04.800000,1749701644.8604665,37.5989525,127.0434573,38.800,5,1.06
04:14:04.900000,1749701644.9606886,37.5989513,127.0434570,38.800,5,1.06
04:14:05,1749701645.0662818,37.5989505,127.0434567,38.800,5,1.06
04:14:05.100000,1749701645.160422,37.5989495,127.0434562,38.800,5,1.06
04:14:05.200000,1749701645.2588203,37.5989487,127.0434558,38.800,5,1.06
04:14:05.300000,1749701645.3607893,37.5989478,127.0434553,38.800,5,1.06
04:14:05.400000,1749701645.460812,37.5989468,127.0434552,38.800,5,1.06
04:14:05.500000,1749701645.5594687,37.5989458,127.0434552,38.800,5,1.06
04:14:05.600000,1749701645.6707664,37.5989452,127.0434548,38.800,5,1.06
04:14:05.700000,1749701645.761179,37.5989443,127.0434545,38.800,5,1.06
04:14:05.800000,1749701645.8620405,37.5989432,127.0434537,38.700,5,1.06
04:14:05.900000,1749701645.9600968,37.5989423,127.0434535,38.700,5,1.06
04:14:06,1749701646.0673165,37.5989415,127.0434532,38.700,5,1.06
04:14:06.100000,1749701646.1577275,37.5989405,127.0434530,38.700,5,1.06
04:14:06.200000,1749701646.260644,37.5989395,127.0434528,38.700,5,1.06
04:14:06.300000,1749701646.3595915,37.5989385,127.0434525,38.700,5,1.06
04:14:06.400000,1749701646.4601097,37.5989378,127.0434525,38.700,5,1.06
04:14:06.500000,1749701646.5600019,37.5989367,127.0434518,38.600,5,1.06
04:14:06.600000,1749701646.6599615,37.5989357,127.0434515,38.600,5,1.06
04:14:06.700000,1749701646.7576823,37.5989348,127.0434512,38.600,5,1.06
04:14:06.800000,1749701646.8593564,37.5989342,127.0434510,38.600,5,1.06
04:14:06.900000,1749701646.95855,37.5989330,127.0434508,38.600,5,1.06
04:14:07,1749701647.0620604,37.5989320,127.0434505,38.600,5,1.06
04:14:07.100000,1749701647.1610847,37.5989312,127.0434503,38.600,5,1.06
04:14:07.200000,1749701647.2592742,37.5989303,127.0434502,38.600,5,1.06
04:14:07.300000,1749701647.3600805,37.5989293,127.0434500,38.600,5,1.06
04:14:07.400000,1749701647.460054,37.5989285,127.0434502,38.600,5,1.06
04:14:07.500000,1749701647.5583224,37.5989277,127.0434502,38.600,5,1.06
04:14:07.600000,1749701647.67317,37.5989268,127.0434497,38.600,5,1.06
04:14:07.700000,1749701647.7589765,37.5989258,127.0434497,38.600,5,1.06
04:14:07.800000,1749701647.85723,37.5989248,127.0434493,38.600,5,1.06
04:14:07.900000,1749701647.9558837,37.5989240,127.0434490,38.600,5,1.06
04:14:08,1749701648.064744,37.5989230,127.0434485,38.500,5,1.06
04:14:08.100000,1749701648.1593063,37.5989218,127.0434482,38.600,5,1.06
04:14:08.200000,1749701648.258317,37.5989210,127.0434478,38.600,5,1.06
04:14:08.300000,1749701648.3593137,37.5989202,127.0434477,38.600,5,1.06
04:14:08.400000,1749701648.4586532,37.5989190,127.0434475,38.500,5,1.06
04:14:08.500000,1749701648.559952,37.5989180,127.0434473,38.600,5,1.06
04:14:08.600000,1749701648.6609702,37.5989172,127.0434465,38.600,5,1.06
04:14:08.700000,1749701648.7590108,37.5989163,127.0434462,38.600,5,1.06
04:14:08.800000,1749701648.8569703,37.5989152,127.0434455,38.600,5,1.06
04:14:08.900000,1749701648.959124,37.5989143,127.0434452,38.600,5,1.06
04:14:09,1749701649.0642292,37.5989135,127.0434448,38.600,5,1.06
04:14:09.100000,1749701649.1594195,37.5989125,127.0434447,38.600,5,1.06
04:14:09.200000,1749701649.2599535,37.5989115,127.0434443,38.600,5,1.06
04:14:09.300000,1749701649.3594062,37.5989107,127.0434438,38.600,5,1.06
04:14:09.400000,1749701649.4594345,37.5989097,127.0434435,38.600,5,1.06
04:14:09.500000,1749701649.5601993,37.5989087,127.0434432,38.500,5,1.06
04:14:09.600000,1749701649.6664267,37.5989078,127.0434425,38.600,5,1.06
04:14:09.700000,1749701649.7576814,37.5989070,127.0434423,38.600,5,1.06
04:14:09.800000,1749701649.8589625,37.5989058,127.0434418,38.600,5,1.06
04:14:09.900000,1749701649.9584634,37.5989048,127.0434417,38.600,5,1.06
04:14:10,1749701650.063776,37.5989038,127.0434413,38.600,5,1.06
04:14:10.100000,1749701650.1591156,37.5989032,127.0434408,38.600,5,1.06
04:14:10.200000,1749701650.2581196,37.5989023,127.0434403,38.500,5,1.06
04:14:10.300000,1749701650.3579564,37.5989013,127.0434395,38.500,5,1.06
04:14:10.400000,1749701650.4593248,37.5989007,127.0434390,38.500,5,1.06
04:14:10.500000,1749701650.55838,37.5988997,127.0434385,38.500,5,1.06
04:14:10.600000,1749701650.6580672,37.5988988,127.0434382,38.500,5,1.06
04:14:10.700000,1749701650.7585166,37.5988978,127.0434378,38.500,5,1.06
04:14:10.800000,1749701650.8576798,37.5988970,127.0434373,38.500,5,1.06
04:14:10.900000,1749701650.9567907,37.5988960,127.0434370,38.500,5,1.06
04:14:11,1749701651.0647826,37.5988950,127.0434365,38.500,5,1.06
04:14:11.100000,1749701651.1586318,37.5988942,127.0434362,38.500,5,1.06
04:14:11.200000,1749701651.258491,37.5988935,127.0434360,38.500,5,1.06
04:14:11.300000,1749701651.3627958,37.5988923,127.0434357,38.500,5,1.06
04:14:11.400000,1749701651.4589982,37.5988913,127.0434353,38.500,5,1.06
04:14:11.500000,1749701651.5571582,37.5988905,127.0434350,38.500,5,1.06
04:14:11.600000,1749701651.6658323,37.5988895,127.0434348,38.500,5,1.38
04:14:11.700000,1749701651.7583334,37.5988887,127.0434343,38.500,5,1.38
04:14:11.800000,1749701651.8575225,37.5988877,127.0434338,38.500,5,1.38
04:14:11.900000,1749701651.9587665,37.5988870,127.0434335,38.500,5,1.38
04:14:12,1749701652.064586,37.5988860,127.0434333,38.500,5,1.38
04:14:12.100000,1749701652.1587179,37.5988848,127.0434330,38.500,5,1.38
04:14:12.200000,1749701652.2590785,37.5988838,127.0434327,38.500,5,1.38
04:14:12.300000,1749701652.35824,37.5988832,127.0434325,38.500,5,1.38
04:14:12.400000,1749701652.457951,37.5988823,127.0434318,38.400,5,1.38
04:14:12.500000,1749701652.5610304,37.5988812,127.0434313,38.500,5,1.06
04:14:12.600000,1749701652.6592524,37.5988803,127.0434307,38.500,2,1.06
04:14:12.700000,1749701652.7581663,37.5988797,127.0434303,38.400,2,1.15
04:14:12.800000,1749701652.8605995,37.5988785,127.0434305,38.400,2,1.15
04:14:12.900000,1749701652.9587696,37.5988775,127.0434300,38.500,2,1.15
04:14:13,1749701653.064543,37.5988767,127.0434295,38.500,2,1.15
04:14:13.100000,1749701653.1602213,37.5988758,127.0434292,38.500,5,1.15
04:14:13.200000,1749701653.2592363,37.5988748,127.0434285,38.400,5,1.15
04:14:13.300000,1749701653.358301,37.5988738,127.0434280,38.500,5,1.15
04:14:13.400000,1749701653.462913,37.5988730,127.0434277,38.500,5,1.15
04:14:13.500000,1749701653.5604281,37.5988722,127.0434273,38.400,5,1.15
04:14:13.600000,1749701653.6705573,37.5988712,127.0434272,38.400,5,1.15
04:14:13.700000,1749701653.7614708,37.5988703,127.0434268,38.500,5,1.38
04:14:13.800000,1749701653.8598578,37.5988697,127.0434262,38.400,5,1.38
04:14:13.900000,1749701653.959299,37.5988688,127.0434257,38.400,5,1.38
04:14:14,1749701654.0664363,37.5988682,127.0434252,38.400,5,1.38
04:14:14.100000,1749701654.162437,37.5988675,127.0434248,38.400,5,1.38
04:14:14.200000,1749701654.2583952,37.5988665,127.0434248,38.400,5,1.38
04:14:14.300000,1749701654.3610067,37.5988655,127.0434242,38.300,5,1.38
04:14:14.400000,1749701654.4593973,37.5988647,127.0434238,38.400,5,1.38
04:14:14.500000,1749701654.5609112,37.5988640,127.0434232,38.400,5,1.38
04:14:14.600000,1749701654.6598456,37.5988628,127.0434228,38.300,5,1.38
04:14:14.700000,1749701654.7594216,37.5988617,127.0434222,38.400,5,1.38
04:14:14.800000,1749701654.859905,37.5988610,127.0434217,38.400,5,1.38
04:14:14.900000,1749701654.9617867,37.5988600,127.0434212,38.400,5,1.38
04:14:15,1749701655.0667005,37.5988588,127.0434208,38.400,5,1.38
04:14:15.100000,1749701655.1590028,37.5988578,127.0434207,38.400,5,1.38
04:14:15.200000,1749701655.264663,37.5988570,127.0434205,38.400,5,1.38
04:14:15.300000,1749701655.3631215,37.5988560,127.0434198,38.400,5,1.38
04:14:15.400000,1749701655.4625342,37.5988550,127.0434192,38.400,5,1.38
04:14:15.500000,1749701655.5605533,37.5988542,127.0434187,38.500,5,1.38
04:14:15.600000,1749701655.666634,37.5988533,127.0434185,38.400,5,1.38
04:14:15.700000,1749701655.7588382,37.5988522,127.0434183,38.400,5,1.38
04:14:15.800000,1749701655.8592434,37.5988510,127.0434180,38.500,5,1.38
04:14:15.900000,1749701655.960225,37.5988500,127.0434178,38.500,5,1.38
04:14:16,1749701656.063318,37.5988488,127.0434170,38.400,5,1.38
04:14:16.100000,1749701656.1620739,37.5988478,127.0434165,38.500,5,1.38
04:14:16.200000,1749701656.2607782,37.5988467,127.0434162,38.500,5,1.38
04:14:16.300000,1749701656.3613672,37.5988457,127.0434155,38.500,5,1.38
04:14:16.400000,1749701656.46244,37.5988448,127.0434148,38.500,5,1.38
04:14:16.500000,1749701656.5603669,37.5988437,127.0434147,38.500,5,1.38
04:14:16.600000,1749701656.6621823,37.5988427,127.0434147,38.600,5,1.38
04:14:16.700000,1749701656.7604074,37.5988418,127.0434150,38.500,5,1.38
04:14:16.800000,1749701656.8610902,37.5988407,127.0434150,38.500,5,1.38
04:14:16.900000,1749701656.9576933,37.5988397,127.0434147,38.600,5,1.38
04:14:17,1749701657.0668373,37.5988387,127.0434148,38.600,5,1.38
04:14:17.100000,1749701657.1602216,37.5988377,127.0434148,38.600,5,1.38
04:14:17.200000,1749701657.2606425,37.5988365,127.0434148,38.600,5,1.38
04:14:17.300000,1749701657.3605115,37.5988355,127.0434147,38.600,5,1.38
04:14:17.400000,1749701657.4607837,37.5988347,127.0434147,38.600,5,1.38
04:14:17.500000,1749701657.5592828,37.5988335,127.0434145,38.600,5,1.38
04:14:17.600000,1749701657.6705484,37.5988325,127.0434143,38.600,5,1.38
04:14:17.700000,1749701657.759497,37.5988317,127.0434142,38.700,5,1.38
04:14:17.800000,1749701657.857504,37.5988308,127.0434142,38.600,5,1.38
04:14:17.900000,1749701657.961996,37.5988298,127.0434140,38.600,5,1.38
04:14:18,1749701658.0646617,37.5988287,127.0434138,38.700,5,1.38
04:14:18.100000,1749701658.1592212,37.5988278,127.0434138,38.700,5,1.38
04:14:18.200000,1749701658.2594256,37.5988272,127.0434133,38.600,5,1.38
04:14:18.300000,1749701658.3593314,37.5988263,127.0434128,38.700,5,1.38
04:14:18.400000,1749701658.4598305,37.5988257,127.0434128,38.700,5,1.38
04:14:18.500000,1749701658.560391,37.5988250,127.0434125,38.700,5,1.38
04:14:18.600000,1749701658.6594584,37.5988242,127.0434117,38.600,5,1.38
04:14:18.700000,1749701658.7591338,37.5988232,127.0434118,38.600,5,1.38
04:14:18.800000,1749701658.8603945,37.5988222,127.0434115,38.700,5,1.38
04:14:18.900000,1749701658.9590936,37.5988213,127.0434112,38.600,5,1.38
04:14:19,1749701659.0636036,37.5988202,127.0434105,38.600,2,1.38
04:14:19.100000,1749701659.1601405,37.5988193,127.0434100,38.600,5,1.38
04:14:19.200000,1749701659.2604618,37.5988183,127.0434098,38.600,5,1.38
04:14:19.300000,1749701659.3589509,37.5988173,127.0434097,38.600,5,1.38
04:14:19.400000,1749701659.460697,37.5988163,127.0434090,38.600,5,1.38
04:14:19.500000,1749701659.5600002,37.5988152,127.0434088,38.600,5,1.38
04:14:19.600000,1749701659.6612766,37.5988143,127.0434087,38.600,5,1.38
04:14:19.700000,1749701659.7589257,37.5988135,127.0434082,38.500,5,1.62
04:14:19.800000,1749701659.857167,37.5988125,127.0434073,38.600,5,1.62
04:14:19.900000,1749701659.9558995,37.5988115,127.0434070,38.600,5,1.62
04:14:20,1749701660.06261,37.5988107,127.0434070,38.600,5,1.62
04:14:20.100000,1749701660.1589067,37.5988097,127.0434065,38.600,5,1.62
04:14:20.200000,1749701660.257905,37.5988087,127.0434063,38.500,5,1.62
04:14:20.300000,1749701660.3578997,37.5988077,127.0434060,38.500,5,1.62
04:14:20.400000,1749701660.4581335,37.5988067,127.0434058,38.500,5,1.62
04:14:20.500000,1749701660.55564,37.5988057,127.0434050,38.500,5,1.62
04:14:20.600000,1749701660.659417,37.5988048,127.0434048,38.500,5,1.62
04:14:20.700000,1749701660.7584527,37.5988040,127.0434048,38.500,5,1.62
04:14:20.800000,1749701660.8584268,37.5988028,127.0434045,38.500,5,1.62
04:14:20.900000,1749701660.9583533,37.5988018,127.0434040,38.500,5,1.62
04:14:21,1749701661.0636206,37.5988008,127.0434040,38.500,5,1.62
04:14:21.100000,1749701661.1592352,37.5988000,127.0434037,38.500,5,1.62
04:14:21.200000,1749701661.2582061,37.5987988,127.0434032,38.400,5,1.62
04:14:21.300000,1749701661.358528,37.5987980,127.0434027,38.400,5,1.62
04:14:21.400000,1749701661.458406,37.5987970,127.0434025,38.400,5,1.62
04:14:21.500000,1749701661.5588634,37.5987960,127.0434023,38.400,5,1.62
04:14:21.600000,1749701661.6646178,37.5987950,127.0434020,38.400,5,1.62
04:14:21.700000,1749701661.7590508,37.5987942,127.0434018,38.400,5,1.62
04:14:21.800000,1749701661.8605123,37.5987932,127.0434015,38.400,5,1.62
04:14:21.900000,1749701661.9590404,37.5987920,127.0434010,38.400,5,1.62
04:14:22,1749701662.066269,37.5987912,127.0434007,38.400,5,1.62
04:14:22.100000,1749701662.1597729,37.5987902,127.0434003,38.400,5,1.62
04:14:22.200000,1749701662.259297,37.5987895,127.0434000,38.400,5,1.62
04:14:22.300000,1749701662.356159,37.5987882,127.0434002,38.400,5,1.62
04:14:22.400000,1749701662.4582868,37.5987873,127.0433997,38.400,5,1.62
04:14:22.500000,1749701662.5579238,37.5987863,127.0433997,38.300,5,1.62
04:14:22.600000,1749701662.6587896,37.5987853,127.0433990,38.300,5,1.62
04:14:22.700000,1749701662.766708,37.5987843,127.0433983,38.300,5,1.62
04:14:22.800000,1749701662.8577094,37.5987833,127.0433980,38.300,5,1.62
04:14:22.900000,1749701662.957645,37.5987825,127.0433977,38.300,5,1.62
04:14:23,1749701663.0672994,37.5987815,127.0433972,38.300,5,1.62
04:14:23.100000,1749701663.1604574,37.5987805,127.0433972,38.300,5,1.62
04:14:23.200000,1749701663.2563424,37.5987795,127.0433972,38.300,5,1.62
04:14:23.300000,1749701663.358869,37.5987787,127.0433967,38.300,5,1.62
04:14:23.400000,1749701663.4608788,37.5987775,127.0433963,38.300,5,1.38
04:14:23.500000,1749701663.5579038,37.5987765,127.0433963,38.300,5,1.38
04:14:23.600000,1749701663.6663473,37.5987757,127.0433963,38.300,5,1.38
04:14:23.700000,1749701663.7575207,37.5987745,127.0433962,38.300,5,1.38
04:14:23.800000,1749701663.8577833,37.5987735,127.0433958,38.300,5,1.38
04:14:23.900000,1749701663.9583573,37.5987727,127.0433957,38.300,5,1.38
04:14:24,1749701664.0639634,37.5987715,127.0433955,38.300,5,1.38
04:14:24.100000,1749701664.15578,37.5987705,127.0433950,38.300,5,1.38
04:14:24.200000,1749701664.2595797,37.5987697,127.0433947,38.300,5,1.38
04:14:24.300000,1749701664.3573544,37.5987688,127.0433943,38.300,5,1.38
04:14:24.400000,1749701664.4583204,37.5987678,127.0433940,38.300,5,1.38
04:14:24.500000,1749701664.5582225,37.5987668,127.0433938,38.300,5,1.38
04:14:24.600000,1749701664.6574788,37.5987658,127.0433937,38.300,5,1.38
04:14:24.700000,1749701664.757473,37.5987648,127.0433933,38.300,5,1.38
04:14:24.800000,1749701664.8582761,37.5987638,127.0433932,38.300,5,1.38
04:14:24.900000,1749701664.957427,37.5987628,127.0433925,38.300,5,1.38
04:14:25,1749701665.0587246,37.5987620,127.0433922,38.300,5,1.38
04:14:25.100000,1749701665.1590421,37.5987610,127.0433920,38.300,5,1.38
04:14:25.200000,1749701665.2588952,37.5987598,127.0433918,38.300,5,1.38
04:14:25.300000,1749701665.3565538,37.5987590,127.0433917,38.300,5,1.38
04:14:25.400000,1749701665.4572933,37.5987582,127.0433912,38.300,5,1.38
04:14:25.500000,1749701665.557218,37.5987568,127.0433907,38.200,5,1.38
04:14:25.600000,1749701665.6642287,37.5987558,127.0433900,38.300,5,1.38
04:14:25.700000,1749701665.758504,37.5987550,127.0433897,38.300,5,1.38
04:14:25.800000,1749701665.8558252,37.5987540,127.0433898,38.200,5,1.62
04:14:25.900000,1749701665.9554338,37.5987528,127.0433892,38.200,5,1.62
04:14:26,1749701666.0648782,37.5987518,127.0433890,38.300,5,1.62
04:14:26.100000,1749701666.1586359,37.5987510,127.0433887,38.300,5,1.62
04:14:26.200000,1749701666.2575836,37.5987502,127.0433882,38.200,5,1.62
04:14:26.300000,1749701666.3590288,37.5987492,127.0433873,38.300,5,1.62
04:14:26.400000,1749701666.457297,37.5987485,127.0433868,38.200,2,1.62
04:14:26.500000,1749701666.557271,37.5987477,127.0433863,38.300,2,1.62
04:14:26.600000,1749701666.6581135,37.5987465,127.0433860,38.200,2,1.62
04:14:26.700000,1749701666.7582433,37.5987457,127.0433855,38.300,2,1.62
04:14:26.800000,1749701666.8564725,37.5987447,127.0433852,38.300,2,1.62
04:14:26.900000,1749701666.9575822,37.5987440,127.0433845,38.200,2,1.62
04:14:27,1749701667.062393,37.5987432,127.0433838,38.200,2,1.62
04:14:27.100000,1749701667.157512,37.5987420,127.0433832,38.200,5,1.62
04:14:27.200000,1749701667.2587461,37.5987412,127.0433825,38.200,5,1.62
04:14:27.300000,1749701667.3567502,37.5987403,127.0433823,38.200,5,1.62
04:14:27.400000,1749701667.4569361,37.5987392,127.0433822,38.200,5,1.62
04:14:27.500000,1749701667.5589154,37.5987382,127.0433817,38.200,5,1.62
04:14:27.600000,1749701667.6658118,37.5987372,127.0433812,38.200,5,1.62
04:14:27.700000,1749701667.7558506,37.5987363,127.0433807,38.200,5,1.62
04:14:27.800000,1749701667.857998,37.5987353,127.0433802,38.200,5,1.62
04:14:27.900000,1749701667.9585574,37.5987343,127.0433793,38.200,5,1.62
04:14:28,1749701668.062969,37.5987337,127.0433790,38.200,5,1.62
04:14:28.100000,1749701668.159546,37.5987323,127.0433788,38.200,5,1.62
04:14:28.200000,1749701668.258781,37.5987312,127.0433785,38.200,5,1.62
04:14:28.300000,1749701668.3585844,37.5987303,127.0433778,38.200,5,1.62
04:14:28.400000,1749701668.4588642,37.5987295,127.0433773,38.200,5,1.62
04:14:28.500000,1749701668.5585065,37.5987283,127.0433768,38.200,5,1.62
04:14:28.600000,1749701668.655713,37.5987273,127.0433763,38.200,5,1.62
04:14:28.700000,1749701668.758409,37.5987265,127.0433758,38.200,5,1.62
04:14:28.800000,1749701668.8579595,37.5987257,127.0433755,38.200,5,1.62
04:14:28.900000,1749701668.9575377,37.5987245,127.0433752,38.200,5,1.63
04:14:29,1749701669.0643716,37.5987235,127.0433745,38.200,5,1.63
04:14:29.100000,1749701669.159609,37.5987225,127.0433742,38.200,5,1.63
04:14:29.200000,1749701669.2606218,37.5987215,127.0433735,38.200,5,1.63
04:14:29.300000,1749701669.3591342,37.5987205,127.0433728,38.200,5,1.63
04:14:29.400000,1749701669.4587765,37.5987198,127.0433722,38.200,5,1.63
04:14:29.500000,1749701669.5560658,37.5987187,127.0433720,38.200,5,1.63
04:14:29.600000,1749701669.6661742,37.5987175,127.0433715,38.200,5,1.63
04:14:29.700000,1749701669.7579923,37.5987167,127.0433712,38.200,5,1.63
04:14:29.800000,1749701669.858175,37.5987158,127.0433707,38.100,5,1.63
04:14:29.900000,1749701669.9598234,37.5987147,127.0433700,38.100,5,1.63
04:14:30,1749701670.0641887,37.5987138,127.0433693,38.100,5,1.63
04:14:30.100000,1749701670.159622,37.5987128,127.0433690,38.100,5,1.63
04:14:30.200000,1749701670.2590296,37.5987118,127.0433692,38.100,5,1.63
